annotationId,language,sdg_categories,predicted
5cc9ff6d-343e-4af4-9884-4c29c2baff3f,fr,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13 - LUTTE CONTRE LES CHANGEMENTS CLIMATIQUES
3679863f-4d9c-456a-8a0b-ca3f4f68f96e,fr,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],16
0344c778-606f-46e3-92fa-b2e3c304473d,fr,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13
a14aa5ab-e013-4b46-b9b5-a60dea0349fb,fr,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13
cb2790f0-152a-437e-af5c-2804bb2884a7,fr,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],13 - LUTTE CONTRE LES CHANGEMENTS CLIMATIQUES
2ad2b5e0-20c3-4446-a213-e0e32204d2ab,fr,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],16
47050a5c-0ad4-4367-9fb2-6001fad97874,fr,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
e32519c1-512c-407b-9dd4-fef8f240a5c8,fr,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],10
50f29a05-b5dc-45df-8331-451e2c112f32,fr,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],10 - INEGALITES REDUITES
1b1077c4-95e1-4fea-9b37-9a3ff23730b0,fr,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],"16 - PAIX, JUSTICE ET INSTITUTIONS EFFICACES"
87ea37b7-47e2-4fff-9790-8b6a9288b782,fr,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],13 - LUTTE CONTRE LES CHANGEMENTS CLIMATIQUES
e0cb612c-fbdb-4968-b53e-5d9714202691,fr,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],11
aa336178-db21-4e3f-8212-7c72efa0000d,fr,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],10 - INEGALITES REDUITES
06a208e2-a16a-4a9c-8c63-f7f2679de782,fr,['dec29fe6-95ea-4dfb-b631-ee0eb6de7207'],16
5ad7d31d-6f45-42a5-a2b4-8229e7c725ae,fr,['dec29fe6-95ea-4dfb-b631-ee0eb6de7207'],16
