annotationId,language,sdg_categories,predicted
f2f18414-1c66-494a-84c4-a86716d45b58,es,['643ad42e-3c61-406e-b262-a380f2f3896a'],16
ac5c626a-e82a-40a1-b09e-f40383ca0b1b,es,['643ad42e-3c61-406e-b262-a380f2f3896a'],16
0c15b140-37f0-44f2-91d9-5b9c3b513543,es,['643ad42e-3c61-406e-b262-a380f2f3896a'],10
bab5fd20-be1b-4e53-83ae-a9db518ec170,es,['643ad42e-3c61-406e-b262-a380f2f3896a'],16
39af8546-51af-4ab5-8d7a-b98dbf9e91ec,es,['643ad42e-3c61-406e-b262-a380f2f3896a'],16
ec15bdd7-a16f-4c20-b0d6-9447bd9c5b46,es,['643ad42e-3c61-406e-b262-a380f2f3896a'],16
bb711abd-f0d2-4991-8e40-fbb94cd5137c,es,['643ad42e-3c61-406e-b262-a380f2f3896a'],16
55aff17f-ddcb-474a-83e1-5bd97e685406,es,['643ad42e-3c61-406e-b262-a380f2f3896a'],10
9462b753-2fce-4b5f-889f-6c9b5360c397,es,['643ad42e-3c61-406e-b262-a380f2f3896a'],16
4d5cce6c-d109-4561-a6f7-9b2c06bec23a,es,['643ad42e-3c61-406e-b262-a380f2f3896a'],16
fe5e0960-e80b-4a33-8a78-f69680d4e51a,es,['643ad42e-3c61-406e-b262-a380f2f3896a'],16
d2b6ee0b-c032-4ed9-99c6-103bb8a6daf0,es,['643ad42e-3c61-406e-b262-a380f2f3896a'],16
9cb40f9c-5b3a-4780-b4dc-ce52fad816fb,es,['643ad42e-3c61-406e-b262-a380f2f3896a'],10
04593a2a-2dc7-4eb4-b49f-cfe461da917e,es,['643ad42e-3c61-406e-b262-a380f2f3896a'],10
704dad7b-e15d-4816-96a4-d030644458c0,es,['643ad42e-3c61-406e-b262-a380f2f3896a'],16
5a488b2a-832b-4039-adea-67b6e3e0e956,es,['643ad42e-3c61-406e-b262-a380f2f3896a'],16
8a5ebf6c-f3dc-438e-b150-1a0809c5258b,es,['643ad42e-3c61-406e-b262-a380f2f3896a'],5
4de86b36-072e-47f4-b600-a726f0e46d19,es,['643ad42e-3c61-406e-b262-a380f2f3896a'],10
8e64bc0d-65d4-4a4e-b91e-95ee2a7cf39c,es,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3
511b1cba-101b-4ed0-9268-bb19900defab,es,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3
05d7f2cb-592d-475c-af4b-f8eb1836672c,es,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3
e5e0d471-da19-423a-83c2-d4af98d82605,es,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],"16 - Paz, Justicia e Instituciones"
e2bc05ad-4ea2-4963-b8e4-4ad3e6dbf7b1,es,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3
898f4f18-c4ad-43c1-aaeb-03094a97c337,es,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3
29c2b6ce-b47d-43ec-b133-24fb04d054ab,es,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16
7956235f-010c-4a6c-9e8d-a40e94ade967,es,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16
8e83af10-dc52-42f7-9206-9284c452fedf,es,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3
880db757-dcbe-45f7-bc96-8b476407f6a8,es,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16
34b26392-afc0-48c6-9c8a-c7db745ab3bf,es,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3
910de389-b1db-4928-acda-f08211260e90,es,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],4
e6c7a716-1a25-45b4-b91b-33e7f6f185d9,es,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3
60cfe82b-81ec-4512-87a1-e128c76f2da3,es,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],5
c652137f-a51f-4875-b47e-7df5cf6c9b4a,es,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],10
cb0202bf-01c3-4f36-b954-3b1b6f0c3c54,es,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3
f028fca7-f797-407a-9ab9-eee138e387c8,es,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3
06491bbc-8353-44fa-afb2-d9ff486b9321,es,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3
f930aaf8-aceb-4814-8f7c-c8da456069fd,es,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16
b6d9684a-87c9-409c-8d2f-94fc465182bc,es,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3
df33c8da-254c-4cd0-ad22-74a729f7da2f,es,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3
6a7e2cc3-a129-448d-8091-195e45d5a36e,es,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3
c53506b5-9778-4a4f-80dd-2133c74337f6,es,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3
f8229776-c66f-4102-8d7b-5bf2726168a5,es,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3
a6d1ddd7-a62e-4caa-a55b-62a4c14143ac,es,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3
a25bd161-e900-45db-b1f5-73e11c62ea8d,es,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
4c3372d4-cf84-4449-a436-b5fd8fcff762,es,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
dc75ead3-3c88-433a-b6cf-336b994367f0,es,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
a3943e37-fcbc-4d1f-bbef-93e8b033bb89,es,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
daf0af8a-95aa-4b3a-afd1-7b96edd84809,es,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
427fa30b-9ee2-45e2-99ae-29a382aa7daa,es,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
404de32f-cabd-4c0a-ba2e-0902040ddc49,es,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
d97b2680-ddd8-435e-8c70-612902ca0ef9,es,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
225ad641-847c-4049-a681-3a992b1bdba5,es,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
c2545a3c-97a5-4ebb-bd0c-20b10d3a7923,es,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
bbc39881-2600-4050-a1bc-c5e3b3d74706,es,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
e8282cde-9a41-4669-9d96-050e1a92a78d,es,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
547578a3-a4e2-4d67-aea8-2ee9d104cfde,es,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
77ec1755-6298-498e-b84e-37a145ca0629,es,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],16
480f6d31-6b26-440d-970b-78a8051ce6cb,es,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],16
f581747f-0b4a-49b3-9cfd-99c0f8f7edb7,es,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
f6a41135-31ee-4b46-93db-75815ef70c14,es,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
0efacf5f-7380-46bd-b1a4-9f07b6f25073,es,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
9c5eac04-638c-4b81-b9ac-ad4ff452e977,es,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
e2433410-9fe3-43f3-b8b5-337cea4d6f49,es,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],16
abc095b3-fe57-4bcd-bcfb-cc64c365df32,es,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
f4bf1b55-ab63-432b-a06f-a91146cdfb7a,es,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
571d15b3-9d8e-435b-80c3-c717ed696497,es,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
708bdb8f-9c6b-493c-aa10-30c0a74244d8,es,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
2be2b673-78c0-40a2-ba6a-95f140e8b0ac,es,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
2cd002fa-9071-4f2b-9f77-ad29cf8d5bd7,es,['ed060464-0071-4672-a204-3cce5cc79442'],4
4360c8e2-a9b8-41bf-bc84-e391b6afc1dd,es,['ed060464-0071-4672-a204-3cce5cc79442'],17 - Alianzas para los Objetivos
59ad92df-41c1-4232-b806-b01457e4ad9c,es,['ed060464-0071-4672-a204-3cce5cc79442'],16
4e16736c-ae25-4aff-a550-7d131e68cb8d,es,['ed060464-0071-4672-a204-3cce5cc79442'],16
de918d88-fd68-42b1-8ca3-fbd36b66ef2e,es,['ed060464-0071-4672-a204-3cce5cc79442'],10
c9bf919b-8512-47fa-86b6-cb71d5ce448e,es,['ed060464-0071-4672-a204-3cce5cc79442'],17
46fb3b15-e9bb-4590-a3ba-be976bb7c6ee,es,['ed060464-0071-4672-a204-3cce5cc79442'],5
43dc5707-f2dd-468b-943b-83af84ea8327,es,['ed060464-0071-4672-a204-3cce5cc79442'],16
500e77ef-4800-41f6-ac08-181c21c0151d,es,['ed060464-0071-4672-a204-3cce5cc79442'],10
4ba812a7-35c1-4ebf-b11b-3f21543d696d,es,['ed060464-0071-4672-a204-3cce5cc79442'],16
c972d264-fb92-4540-96b4-fbcd4c38d982,es,['ed060464-0071-4672-a204-3cce5cc79442'],17
a2b76132-4cb6-4e7e-a8e9-602b0aec1683,es,['ed060464-0071-4672-a204-3cce5cc79442'],17
b4e8883c-2bc4-464b-b617-46a8a410f836,es,['ed060464-0071-4672-a204-3cce5cc79442'],10
b8656bdf-b444-433e-9dbf-63fa220f067b,es,['ed060464-0071-4672-a204-3cce5cc79442'],1 - Pobreza
bbd3fe56-0c2b-46fc-876e-d9dbd7f40d74,es,['ed060464-0071-4672-a204-3cce5cc79442'],13
81b9e428-3f91-4d24-8a3f-b99f0f306ceb,es,['ed060464-0071-4672-a204-3cce5cc79442'],17 - Alianzas para los Objetivos
1ac784db-75e8-4ca2-9e06-0195e0cf2436,es,['ed060464-0071-4672-a204-3cce5cc79442'],16
b7e166d2-9ce8-4517-b549-0fc62ca43441,es,['ed060464-0071-4672-a204-3cce5cc79442'],16
6657c001-8c47-4815-8a3c-f3f7c9341088,es,['ed060464-0071-4672-a204-3cce5cc79442'],16
a6904e1d-4e1b-4670-b638-9cbe8566f112,es,['ed060464-0071-4672-a204-3cce5cc79442'],16
1c0f8de3-78f1-413e-bab2-662a31b04326,es,['ed060464-0071-4672-a204-3cce5cc79442'],"16 - Paz, Justicia e Instituciones"
0f7987c4-a0d4-42c6-8b7c-4e02c171510d,es,['ed060464-0071-4672-a204-3cce5cc79442'],10
32cfd2c3-ddc8-4e8f-8493-110bccc91ac0,es,['ed060464-0071-4672-a204-3cce5cc79442'],13
03cb730a-6f05-44ba-b30b-9187af7289cc,es,['ed060464-0071-4672-a204-3cce5cc79442'],10
4915ccc4-c368-44fb-b49a-574e74cdeb43,es,['ed060464-0071-4672-a204-3cce5cc79442'],16
19c133e6-e4c0-4039-b3df-fdad9d8c53fc,es,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],8
47d1fcba-9acc-4bf5-bca9-0ba4e150dad6,es,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],11
f71a1250-d0d2-4496-b5dc-93f0571b83a2,es,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],10 - Desigualdades Reducidas
80995171-697a-404c-915a-c5b3c127e72a,es,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],11
078598b9-8d84-4368-82b1-e9b23dbbcc9a,es,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],16
579d25f2-fb86-417c-b1ac-e381148c2aae,es,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],16
c7bf5393-2ed2-4edf-91e3-65bdbd756e13,es,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],11
8d513b47-395b-488b-ad16-0359134a9c40,es,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],11
88c70884-415b-4f78-8fb8-3f4882220c6a,es,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],10
f495db54-5c30-4477-8a1d-5d398ff70c4c,es,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],10
9bc9e9b8-b042-4979-a6d1-702418572397,es,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],1 - Pobreza
e549f546-5379-4031-921c-bb1d1689266e,es,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],11
028cda6c-3768-48d2-b0e5-579c8d98c884,es,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],10 - Desigualdades Reducidas
f4fffcdc-1a8e-4755-a470-12e743015647,es,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],10
fcde3982-d283-4907-abce-47cbdb9d5a3f,es,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],10
8a1b1430-1b25-48b9-b5a9-44e1bf3814e5,es,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],5
a15f2444-9d87-418b-bf2c-9cf59fcee5c5,es,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],11
441fad29-84f5-45a8-9fbb-552dc5511786,es,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],11
ae350871-f1e3-49cb-9490-b88e4dfb27e2,es,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],10
167465f4-2aa3-4e59-8027-cd33d05cfef5,es,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],11
f30e83f0-0f24-4d0b-addc-81deb0d6e532,es,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],16
26bc86a7-3ad9-40d0-bc50-24b66f36157c,es,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],11
b290c7b4-c8da-49e7-ba77-344075ef815c,es,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],10
52d78414-61e4-4080-8117-616e3dd9c7cc,es,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],11
ad9342e8-a701-4ab1-ba2f-0ba308b80618,es,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13
f7cba9dd-8a88-4902-8505-30bd893f7dc7,es,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13
ea829955-4b11-406a-befc-90a4ce620d01,es,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13
2076d03c-78ba-4152-a963-a2cd40606026,es,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13
78f33f63-2dc8-4d30-a45e-602beb567c12,es,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13
1e17f5c7-f656-46e8-88e7-45e9eefb146c,es,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13
9786eeb4-15b0-4a64-8c43-4e82aa4d6b35,es,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13
614f230c-e1ca-4c90-a4c0-a452d7607fe3,es,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13
24973be7-5081-4128-867b-1fba9272e101,es,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13
11e7e6ef-de69-48c6-84c6-0fc544d8f080,es,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13
1fe14ef2-68c7-4b5f-a2a5-03668ec41d7f,es,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13
49289a46-f3a6-4838-ab71-4fafc38f054c,es,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13
4802c56e-6c5f-4177-b59d-9f2da9d7f0eb,es,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13
b0cf77f9-1166-490e-ad52-f4b623d10f59,es,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13
57c3a637-dcda-404c-a5a8-1c18096fc575,es,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13
7c5df935-989b-4a99-a8f6-01964b3c2ea2,es,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13
3679863f-4d9c-456a-8a0b-ca3f4f68f96e,es,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],16
458123cc-ddb3-4616-8c46-0c8352eff909,es,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13
668d4f06-76a0-45b6-9dce-ee5728729c44,es,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13
0af4a618-37ea-44db-9452-66919fa1e9ad,es,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13 - Cambio Climático
cd41ec69-40c3-4453-a7cc-3bfed0102fcd,es,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],3 - Buena Salud y Bienestar
f6a31baf-84f1-442f-bc2b-0817ff5fd21c,es,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13
02a9ea07-f811-4bf2-acde-a3a9951d0e13,es,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13
8389cb5e-00e7-4bbe-a81c-9b285f6b292c,es,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13
863a0d3e-3d2f-4d86-b73f-c89263aca4c3,es,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13
cc755ba2-55e7-4562-aa33-10397a0f118f,es,['2c0f7484-d67f-4a14-a89b-101200a149a3'],16
fe6b631d-f3f7-48ee-b7b2-73fd2ebb5fc0,es,['2c0f7484-d67f-4a14-a89b-101200a149a3'],17
64dd3908-d783-4620-8722-772ca7548dd7,es,['2c0f7484-d67f-4a14-a89b-101200a149a3'],16
01b488c0-e546-4b7b-b6a1-337c160c484e,es,['2c0f7484-d67f-4a14-a89b-101200a149a3'],16
24e7b99d-e5ea-4d9a-9883-078ce83c09dd,es,['2c0f7484-d67f-4a14-a89b-101200a149a3'],16
f3cf5fab-445e-4fec-93f4-c9fbd0cbfd30,es,['2c0f7484-d67f-4a14-a89b-101200a149a3'],8
8bcc36ff-cd4c-435b-a009-ae144cc4f325,es,['2c0f7484-d67f-4a14-a89b-101200a149a3'],16
19c28435-23d3-4017-beea-2d0fd2eed432,es,['2c0f7484-d67f-4a14-a89b-101200a149a3'],16
af6821f0-ce00-48f7-893f-0cb8d4273e25,es,['2c0f7484-d67f-4a14-a89b-101200a149a3'],13
8cdfb0fb-db2b-4b8b-bd32-1d43e48dd869,es,['2c0f7484-d67f-4a14-a89b-101200a149a3'],16
2048e753-05c9-4d5d-bbde-81e8eb46a9fd,es,['2c0f7484-d67f-4a14-a89b-101200a149a3'],16
4c8a2038-a25e-4292-8762-2ac0e4524e35,es,['2c0f7484-d67f-4a14-a89b-101200a149a3'],16
09f00f26-e13a-4c71-b233-b4dbd8860dfb,es,['2c0f7484-d67f-4a14-a89b-101200a149a3'],16
d0e03359-cb32-4510-a809-5b12f361039f,es,['2c0f7484-d67f-4a14-a89b-101200a149a3'],16
c4ebf78f-fa93-4534-8624-7b0e37310a26,es,['2c0f7484-d67f-4a14-a89b-101200a149a3'],13
d77be160-35c8-4899-a05e-77da0311a170,es,['2c0f7484-d67f-4a14-a89b-101200a149a3'],12
ae049452-fc96-43ed-8c22-5e2715dca7af,es,['2c0f7484-d67f-4a14-a89b-101200a149a3'],16
55e5c90a-cad9-4e74-a231-aa98d123f1fa,es,['2c0f7484-d67f-4a14-a89b-101200a149a3'],16
ad824f5e-08ad-4598-b9f6-28cb23c2c875,es,['2c0f7484-d67f-4a14-a89b-101200a149a3'],16
1a91a862-ab72-4e31-b53f-6da95e247894,es,['2c0f7484-d67f-4a14-a89b-101200a149a3'],16
a4accd6a-bb9b-43ac-b94d-4c23516a650a,es,['2c0f7484-d67f-4a14-a89b-101200a149a3'],1 - Pobreza
c535ea52-fbd3-4630-8b78-fff9c0d13889,es,['2c0f7484-d67f-4a14-a89b-101200a149a3'],16
706952e0-b872-4a6c-89ab-abc2d8385e07,es,['2c0f7484-d67f-4a14-a89b-101200a149a3'],16
ab33d977-8a4d-4d7e-b826-d068f7ff274a,es,['2c0f7484-d67f-4a14-a89b-101200a149a3'],16
57eae7fe-2dea-4199-9cb1-cf6c1c28afb1,es,['2c0f7484-d67f-4a14-a89b-101200a149a3'],16
c5bd95ad-3540-440d-b3ad-d0b036fe5b18,es,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],6
677ce2d4-152f-47aa-91f0-49a3f4707d29,es,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],1 - Pobreza
11c54b4e-3aed-411f-bde9-8420bcf3e319,es,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],6
c4cddd46-d679-43e6-ae31-36764ecdd1d8,es,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],15
41e53a73-b0ee-4d72-a7b5-0b888b4393f5,es,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],6
67f36c6f-8cba-49aa-be0b-ce2f79b155b4,es,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],6 - Agua potable y Saneamiento
506e553d-9d75-49c1-a921-f8c9c19ae180,es,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],6
8e90f47a-417e-4c59-a918-98559afc0626,es,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],6
da17f174-8a20-4e4c-92b6-5733a215ce2b,es,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],6
a39e5ed0-4afd-4dbb-8824-83d5de1ff0f3,es,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],16
c142dec1-f946-4440-923e-aad0b26ac9a5,es,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],6
afcca0ba-269e-4f8a-8206-5c912f700ffa,es,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],6
d8f2111d-bb44-4b9f-bbfd-750cf1afba9b,es,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],6
6469fddd-7e01-4a13-ae3a-7300e97734ee,es,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],6
10064842-05bc-4f71-9298-1e64e3ee6ef7,es,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],6
fe78ebee-719a-4181-b47d-e08ee39fe351,es,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],6
6ebb7fdd-698e-4c4d-a4d2-d5578c6e0f35,es,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],6
e0e7f912-91d6-459d-8c23-54ffc2820e46,es,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],3
e3b2030d-cd64-490e-b251-a5949f8c312d,es,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],6
bdd8c4f6-1b0e-4054-9ec0-f2507eec6c6b,es,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],6
98a3cba4-644b-43c3-9df2-62e1da779641,es,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],16
afdaca2d-d46b-49c3-ae77-7301fd0e03f0,es,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],6 - Agua potable y Saneamiento
c0eb29e1-1fe7-49a3-9fdf-5e704e4d26ec,es,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],6
165fdcbe-bdc3-4530-b4cc-6779a1340210,es,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],6
56aa5742-b3b9-46f9-9047-00cc896fef36,es,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],6
7fae4daa-d2ec-4c12-ba0b-a5e96b7231e4,es,['dec29fe6-95ea-4dfb-b631-ee0eb6de7207'],2 - Cero Hambre
d2d2c80c-a4d5-4d59-87e9-4761116c73cd,es,['dec29fe6-95ea-4dfb-b631-ee0eb6de7207'],2
b0452d97-54bb-40d2-a016-13696ad16708,es,['dec29fe6-95ea-4dfb-b631-ee0eb6de7207'],2
07995090-df84-4632-825a-a554016e895d,es,['dec29fe6-95ea-4dfb-b631-ee0eb6de7207'],2 - Cero Hambre
e9fae741-9a3e-4cb5-801a-86b1ceb3c292,es,['dec29fe6-95ea-4dfb-b631-ee0eb6de7207'],2
866f997c-c768-4be2-8d46-342b2d364136,es,['dec29fe6-95ea-4dfb-b631-ee0eb6de7207'],16
06a208e2-a16a-4a9c-8c63-f7f2679de782,es,['dec29fe6-95ea-4dfb-b631-ee0eb6de7207'],"16 - Paz, Justicia e Instituciones"
d10e8ffb-a116-4ee8-9b9f-89f627916cf6,es,['dec29fe6-95ea-4dfb-b631-ee0eb6de7207'],2
203d85db-cffe-4bd2-a4ad-792a2cdce671,es,['dec29fe6-95ea-4dfb-b631-ee0eb6de7207'],2
5aaca9d8-652c-4b82-a624-5b26b7e64f7f,es,['dec29fe6-95ea-4dfb-b631-ee0eb6de7207'],2
bcb9c303-bb5f-46ea-9c23-95dd4cbaa426,es,['dec29fe6-95ea-4dfb-b631-ee0eb6de7207'],16
645c2326-8b58-405d-b093-cb5ed64e15c2,es,['dec29fe6-95ea-4dfb-b631-ee0eb6de7207'],2 - Cero Hambre
4d9c1c55-925c-46e9-a21f-429d8f070003,es,['dec29fe6-95ea-4dfb-b631-ee0eb6de7207'],4
d9e983a9-813b-431a-a01b-423dc86ad362,es,['dec29fe6-95ea-4dfb-b631-ee0eb6de7207'],2
b6ec2367-94d2-4310-8840-8e656e23ad93,es,['dec29fe6-95ea-4dfb-b631-ee0eb6de7207'],16
bf9de4cd-f5da-4f03-9b14-4a11a21092e1,es,['dec29fe6-95ea-4dfb-b631-ee0eb6de7207'],2 - Cero Hambre
09059492-b148-4bc1-b81a-15398b82ca58,es,['dec29fe6-95ea-4dfb-b631-ee0eb6de7207'],2
491118a9-0687-488b-90ea-28193e901191,es,['dec29fe6-95ea-4dfb-b631-ee0eb6de7207'],3 - Buena Salud y Bienestar
54202912-8e9e-4b61-bdf9-d1fbc7a15f92,es,['dec29fe6-95ea-4dfb-b631-ee0eb6de7207'],2 - Cero Hambre
319cd69e-75e5-49f2-962d-2722f8a97b1e,es,['dec29fe6-95ea-4dfb-b631-ee0eb6de7207'],12
98bb8329-881f-4509-8a3d-1e8e1b106d83,es,['dec29fe6-95ea-4dfb-b631-ee0eb6de7207'],2 - Cero Hambre
0fdf03bb-232d-47ed-890c-652f4e22affe,es,['dec29fe6-95ea-4dfb-b631-ee0eb6de7207'],10
9015d8e7-629e-4aa8-bc73-35ccbc911c56,es,['dec29fe6-95ea-4dfb-b631-ee0eb6de7207'],3
12ee6465-9b31-4179-8ba6-a503f4df9ec7,es,['dec29fe6-95ea-4dfb-b631-ee0eb6de7207'],3
0c5af528-e93f-4a87-9770-1f7f790db3e9,es,['dec29fe6-95ea-4dfb-b631-ee0eb6de7207'],16
b4737e61-e1aa-4b69-80e5-ecc716a7319d,es,['188e32e4-e6df-492e-ab45-0a57b3acad54'],"9 - Industria, Innovación e Infraestructura"
65a73ade-2347-4dcc-958d-68fc598cf1e2,es,['188e32e4-e6df-492e-ab45-0a57b3acad54'],9
ca4ddb82-beda-4ecc-8acc-d88644c58f82,es,['188e32e4-e6df-492e-ab45-0a57b3acad54'],3
a0b6261d-1830-4a62-8d3e-2861235db189,es,['188e32e4-e6df-492e-ab45-0a57b3acad54'],9
ea3a409d-f27d-43c2-9416-450f9e0eeccc,es,['188e32e4-e6df-492e-ab45-0a57b3acad54'],10
68257ff9-659f-4c05-be8b-429a8078d28a,es,['188e32e4-e6df-492e-ab45-0a57b3acad54'],4
f92c11af-145d-42a3-89d1-4fefc8c4507e,es,['188e32e4-e6df-492e-ab45-0a57b3acad54'],3
bc4980bb-d008-4c95-a1d5-89587c40056f,es,['188e32e4-e6df-492e-ab45-0a57b3acad54'],3
4fbc968b-a787-4fa8-b706-490832f45d50,es,['188e32e4-e6df-492e-ab45-0a57b3acad54'],9
c3e6c040-994f-4b7b-89d5-2cb1e1551917,es,['188e32e4-e6df-492e-ab45-0a57b3acad54'],11
