7cb61816-ad05-4053-873a-ad16e660a825,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],5 - المساواة بين الجنسين
9c079d85-3beb-4c36-bb8f-395adc1c1e13,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4 - التعليم الجيد
1e08e3f5-5b26-4f9f-8ccf-ea10fd644f84,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4 - التعليم الجيد
7a5506a4-a571-48fe-8230-7edf6ccc0443,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],10 - الحد من انعدام المساواة
6a38d3da-1fbe-44d1-b2c8-34405c17b0f2,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],5 - المساواة بين الجنسين
44d138fc-b54a-48c7-a6f4-d38e8bcb52a5,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4 - التعليم الجيد
486ec9fc-9adb-43b6-938c-617da5faa564,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],16 - سلام، عدالة ومؤسسات قوية
4f9811db-ed23-4eaf-aa43-1c841781c124,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4 - التعليم الجيد
c3aedfa4-d287-4920-803c-96fa2b5754d0,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],5 - المساواة بين الجنسين
702bcdbd-af58-41dd-8f14-aaf318bb37dc,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],16 - سلام، عدالة ومؤسسات قوية
08aa77bd-6005-441e-bb0c-7f9d6ba92979,ar,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4 - التعليم الجيد
adc7cc05-bd74-4be3-b314-fd1ccb279de7,ar,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13 - العمل المناخي
0af4a618-37ea-44db-9452-66919fa1e9ad,ar,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],5 - المساواة بين الجنسين
aab02714-e56a-46bf-aa2e-e10454ab9589,ar,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13 - العمل المناخي
5cc9ff6d-343e-4af4-9884-4c29c2baff3f,ar,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],5 - المساواة بين الجنسين
3679863f-4d9c-456a-8a0b-ca3f4f68f96e,ar,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],16 - سلام، عدالة ومؤسسات قوية
0344c778-606f-46e3-92fa-b2e3c304473d,ar,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13 - العمل المناخي
a14aa5ab-e013-4b46-b9b5-a60dea0349fb,ar,['79a90b7f-17a5-49e1-b559-5cae71742a3c'],13 - العمل المناخي
cb2790f0-152a-437e-af5c-2804bb2884a7,ar,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],13 - العمل المناخي
2ad2b5e0-20c3-4446-a213-e0e32204d2ab,ar,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],16 - سلام، عدالة ومؤسسات قوية
47050a5c-0ad4-4367-9fb2-6001fad97874,ar,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],16 - سلام، عدالة ومؤسسات قوية
e32519c1-512c-407b-9dd4-fef8f240a5c8,ar,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],10 - الحد من انعدام المساواة
50f29a05-b5dc-45df-8331-451e2c112f32,ar,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],10 - الحد من انعدام المساواة
1b1077c4-95e1-4fea-9b37-9a3ff23730b0,ar,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],16 - سلام، عدالة ومؤسسات قوية
87ea37b7-47e2-4fff-9790-8b6a9288b782,ar,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],13 - العمل المناخي
e0cb612c-fbdb-4968-b53e-5d9714202691,ar,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],11 - مدن ومجتمعات مستدامة
aa336178-db21-4e3f-8212-7c72efa0000d,ar,['8de2f1d5-844e-4aac-8924-0fb9f8d5e743'],10 - الحد من انعدام المساواة
06a208e2-a16a-4a9c-8c63-f7f2679de782,ar,['dec29fe6-95ea-4dfb-b631-ee0eb6de7207'],16 - سلام، عدالة ومؤسسات قوية
5ad7d31d-6f45-42a5-a2b4-8229e7c725ae,ar,['dec29fe6-95ea-4dfb-b631-ee0eb6de7207'],16 - سلام، عدالة ومؤسسات قوية
a731b8d2-d15e-4432-95b7-56b603affc20,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],16. 和平、正义与强大机构
afccc7d0-f923-4353-a489-a24cb49994a4,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],5. 性别平等
3ca70f72-f3c6-4e20-93a8-8462fd479f11,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],16. 和平、正义与强大机构
9a63494d-a0e9-4a68-b03d-da60d815131a,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],16. 和平、正义与强大机构
5004bf19-de44-4f00-97ce-da6b2f23c223,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],16. 和平、正义与强大机构
8b7ec37c-7350-4cb3-8c6e-c8fa0c80cb2f,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],16. 和平、正义与强大机构
9d769769-2ff7-4c5e-ade7-9bd4c0062ba5,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],16. 和平、正义与强大机构
85317777-4d4f-4133-a229-be3cb67550a4,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],16. 和平、正义与强大机构
30a6cccb-83a7-4211-992a-9f6931ee7e1a,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],16. 和平、正义与强大机构
70c1d61f-5721-423d-beb6-4faa996d2d00,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],16. 和平、正义与强大机构
1da02fb4-a3aa-4338-9b92-93fad239ddf9,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],16. 和平、正义与强大机构
da641c9b-6e56-43b4-9862-a3ef90b13f33,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],16. 和平、正义与强大机构
7c492eed-6b5f-4ce1-a21b-99c6a8187967,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],16. 和平、正义与强大机构
31e81abb-75d9-46d0-86f6-bda7b54c473b,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],16. 和平、正义与强大机构
d2536923-c663-45d8-bf79-19c527f56b7f,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],16
fadc869b-12e0-40d0-a573-b45f68d232e7,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],16. 和平、正义与强大机构
e1b1dacc-6ce1-4cc6-a99c-38b07e8de453,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],16. 和平、正义与强大机构
d2b3cdb7-91b3-4c60-92bb-2bd8bad9c775,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],16. 和平、正义与强大机构
1ae1641e-7400-4d8c-92b4-9cd93003dd06,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],16. 和平、正义与强大机构
e581c5ca-002b-41ad-8fec-a77571de88cc,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],16. 和平、正义与强大机构
4c06e920-269b-456f-b205-31b67413daed,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],16. 和平、正义与强大机构
4170f044-37fd-40f3-b0f8-f90d8db59b5d,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],16. 和平、正义与强大机构
b953d5a9-a951-4f0e-b646-ea6379df49ba,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],16. 和平、正义与强大机构
2026a5fb-9c8d-46e2-9315-890df58a21c6,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],16. 和平、正义与强大机构
32ca80a8-ab57-4d8a-b16d-e71a98ffed8b,zh,['c6811ae8-76b5-4032-8ac7-2ff776f6692a'],16. 和平、正义与强大机构
e33b5b9d-6879-444a-8b7a-52c2ff687f3e,zh,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5. 性别平等
42a54278-5822-4093-b29a-38c491c30a7e,zh,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],16. 和平、正义与强大机构
efec3aed-5870-40aa-8eac-170c7c70901a,zh,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],16. 和平、正义与强大机构
6c7c74dc-a5fc-4ba8-a515-73e592086009,zh,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],16. 和平、正义与强大机构
a638b6a6-d075-497f-b19e-8596f70b4cd1,zh,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5. 性别平等
3b324cb7-fc3c-4fee-abfd-2e6ff432f5df,zh,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5. 性别平等
252e9d8f-7546-4e85-869b-bf7d9bee9dbc,zh,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5. 性别平等
c0e48aba-16e6-45de-81e1-5ff2bb443aaa,zh,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],16
c3352d4b-c044-45ee-a83d-ab06368951aa,zh,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],16. 和平、正义与强大机构
aef38247-29ed-4094-a2d4-cf07d823ef67,zh,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5. 性别平等
65e9b47c-b251-4aca-b0be-34006dadc601,zh,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5. 性别平等
f4a67db5-d094-4368-9754-24fe802a510f,zh,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],10. 减少不平等
4f918989-acd4-4252-b964-07a798ffe862,zh,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5. 性别平等
598e701e-24da-46ad-a5dc-198634010a3b,zh,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5. 性别平等
be2f1f71-4bd3-4acf-b818-50e36a2cfb90,zh,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
1baaf485-7e2b-475a-ad7d-88ec42fe47a6,zh,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],16. 和平、正义与强大机构
2a224514-ede6-46a8-8c90-cbcbc91a3399,zh,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5. 性别平等
2f9c6ee1-83d6-493c-9861-d0ef6be5ff45,zh,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
262b8b88-1360-4b2f-8e1d-3e71ef11d9c4,zh,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5. 性别平等
3790710e-3c96-4686-837a-45e865bef04a,zh,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5
d9ff79c4-b60d-4b50-bb80-b83e48be88a2,zh,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],10. 减少不平等
f939c7b7-2aaf-42f7-97d2-e430ee165ba9,zh,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5. 性别平等
3a1e0500-6007-4299-be4a-eef81bb72ad2,zh,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5. 性别平等
d076c567-500f-43db-8b7a-4657e9738e36,zh,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5. 性别平等
e7238238-f453-4f5d-98a1-0dbab57e8a42,zh,['067c5449-dd51-417b-b22d-3e4e0d8d9909'],5. 性别平等
85cd979f-ce9a-450e-a5aa-f2e1ce352077,zh,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16. 和平、正义与强大机构
f319e43e-ab58-4aed-80ac-f0388c4a0cfa,zh,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3. 良好健康与福祉
25759a57-f770-4c8f-8233-c96e3b5ba439,zh,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16. 和平、正义与强大机构
1b922359-0f43-48fd-812f-be674256c0dc,zh,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3. 良好健康与福祉
19cbf28e-d9dd-4cae-9571-6a96b8b8dbd0,zh,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16. 和平、正义与强大机构
4e6e4e17-341b-4b46-8b5e-d10b0cca2587,zh,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],10. 减少不平等
29131ea1-dc22-4981-a0f7-c2cdf5c0e352,zh,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16. 和平、正义与强大机构
9bc144f0-65ef-4afb-8ee0-12235f392835,zh,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16. 和平、正义与强大机构
925de1ae-4944-4ea5-b3b1-aaac166f4149,zh,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3. 良好健康与福祉
04cc11c0-f455-4ac2-a0ad-f006cd1f4f96,zh,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16. 和平、正义与强大机构
9c18d9b9-3768-4310-8dab-38880d4f04d0,zh,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16. 和平、正义与强大机构
36b83a37-8854-4927-b37c-57b26d5420f3,zh,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16. 和平、正义与强大机构
11b75bfd-c63d-4261-9493-5674e8295cf7,zh,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16. 和平、正义与强大机构
a63e7ffe-c342-4325-9d2e-7694a7b315e7,zh,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16. 和平、正义与强大机构
60879d6a-17a1-4d1b-82e9-bca979365fb7,zh,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16. 和平、正义与强大机构
15c474ca-a55f-4475-8a68-0eb6ff0f7cd7,zh,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3. 良好健康与福祉
f2edc593-149a-4042-919d-a18cdf66d525,zh,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3. 良好健康与福祉
f86d8dff-43fc-40b0-b046-c0832dd5d56e,zh,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16. 和平、正义与强大机构
7761849c-ccf7-4fad-9458-ac9b6f70b3ad,zh,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],3. 良好健康与福祉
b4583ddc-d511-49a7-8ba8-9319134afab5,zh,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],5. 性别平等
a87921c2-32dc-44b4-9f03-31fa74ebe741,zh,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16. 和平、正义与强大机构
7ffb22c9-7cf3-463e-9596-b21a9690533c,zh,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],16. 和平、正义与强大机构
5eccdbb0-5467-4162-8fa3-bfa306ed3169,zh,['c2bf02ad-370b-444c-b55b-d8c9aa363ad7'],5. 性别平等
a4150ba3-bb3e-45f7-ab6e-db94e70577ca,zh,['ed060464-0071-4672-a204-3cce5cc79442'],16. 和平、正义与强大机构
2e8ba976-16f5-4b87-bf5c-fbf99a1dd362,zh,['ed060464-0071-4672-a204-3cce5cc79442'],16. 和平、正义与强大机构
0813b303-27f6-4bd5-b624-88919ffd2760,zh,['ed060464-0071-4672-a204-3cce5cc79442'],16. 和平、正义与强大机构
66bb7bbc-6c1c-4970-b3c9-9519f3070c2c,zh,['ed060464-0071-4672-a204-3cce5cc79442'],16
52df1d82-d639-4ca9-8c53-311fe53de2e7,zh,['ed060464-0071-4672-a204-3cce5cc79442'],16. 和平、正义与强大机构
30c88479-2488-4ad1-b083-12cc8a87c5d3,zh,['ed060464-0071-4672-a204-3cce5cc79442'],16. 和平、正义与强大机构
76d3bd97-3739-4cf5-b9de-52fff635fa4e,zh,['ed060464-0071-4672-a204-3cce5cc79442'],10. 减少不平等
7f9401d4-2bc7-4d54-858c-4d2964deb091,zh,['ed060464-0071-4672-a204-3cce5cc79442'],16. 和平、正义与强大机构
6aca6a64-e4c7-4034-9466-ebb1dc91ecee,zh,['ed060464-0071-4672-a204-3cce5cc79442'],16. 和平、正义与强大机构
d4fa71ec-90ee-4e1a-9cb9-16cb1b335527,zh,['ed060464-0071-4672-a204-3cce5cc79442'],4. 优质教育
d69df735-7acb-40ee-8912-a34209beb924,zh,['ed060464-0071-4672-a204-3cce5cc79442'],16. 和平、正义与强大机构
4777e8a4-44b6-47ad-9678-6c6e84a060f3,zh,['ed060464-0071-4672-a204-3cce5cc79442'],16. 和平、正义与强大机构
4e16736c-ae25-4aff-a550-7d131e68cb8d,zh,['ed060464-0071-4672-a204-3cce5cc79442'],16. 和平、正义与强大机构
5d24c91f-3209-496a-afd7-f186c8424030,zh,['ed060464-0071-4672-a204-3cce5cc79442'],16
a6241f6f-a8f8-46b8-84d2-6e85e4a17562,zh,['ed060464-0071-4672-a204-3cce5cc79442'],16
a18b0146-7675-4cd8-9f95-2942a9e23804,zh,['ed060464-0071-4672-a204-3cce5cc79442'],16. 和平、正义与强大机构
e697714c-6295-4d85-8408-581778a0329e,zh,['ed060464-0071-4672-a204-3cce5cc79442'],16. 和平、正义与强大机构
02ce552e-616c-4b64-809d-5ad987e0a196,zh,['ed060464-0071-4672-a204-3cce5cc79442'],16. 和平、正义与强大机构
3cdc4e69-9f36-4c47-b1ed-c4655d51d0ba,zh,['ed060464-0071-4672-a204-3cce5cc79442'],16. 和平、正义与强大机构
81b9e428-3f91-4d24-8a3f-b99f0f306ceb,zh,['ed060464-0071-4672-a204-3cce5cc79442'],16. 和平、正义与强大机构
ef24a5fd-3286-4807-b90d-4515c7b7a613,zh,['ed060464-0071-4672-a204-3cce5cc79442'],16. 和平、正义与强大机构
d51c033f-09a5-413d-a112-4d0a82b66b87,zh,['ed060464-0071-4672-a204-3cce5cc79442'],10. 减少不平等
fe4fd54a-c1f1-4d8d-9f99-6adf7c6fe60a,zh,['ed060464-0071-4672-a204-3cce5cc79442'],4. 优质教育
6969a7e9-e5f8-4845-bc10-c970f7354a92,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16. 和平、正义与强大机构
7f2433b2-59b2-4a8e-8904-f0752de49245,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],8. 体面工作和经济增长
40bea3b7-c2e8-4ea8-a101-ff8204c13bce,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],8. 体面工作和经济增长
49d96c07-b063-4421-bf74-39de1654b950,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],8. 体面工作和经济增长
e62bd949-2198-45d4-a7ef-43a132ea019a,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16. 和平、正义与强大机构
16e480e1-df19-4ab6-8a58-09ae433e9e38,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],10. 减少不平等
ad176d29-d21f-4d6e-aaa6-475515c26cea,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16. 和平、正义与强大机构
8d36f2bb-eca1-4a36-a7f7-b907c395ee47,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],10. 减少不平等
98a0307f-0342-42f7-a714-fdf3633785bd,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16. 和平、正义与强大机构
dcc324cd-fda5-4239-afaf-f481c49671ea,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16. 和平、正义与强大机构
145a3d15-bc6f-40ec-9b26-b566fbdeb470,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16. 和平、正义与强大机构
ad176d29-d21f-4d6e-aaa6-475515c26cea,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16. 和平、正义与强大机构
2114d69d-ba2f-4276-8522-aeea0da9c7b9,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],5
ad176d29-d21f-4d6e-aaa6-475515c26cea,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16. 和平、正义与强大机构
487c04d7-e98d-4e43-b4fd-a5cb92de8151,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16. 和平、正义与强大机构
ce5e49d1-ea32-4d20-87ac-5e19ae79d39c,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],8. 体面工作和经济增长
ccf0ed56-247f-46ac-918a-00c05bb7dbef,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16. 和平、正义与强大机构
7527916a-553d-4cef-9301-a082e4fa6009,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16. 和平、正义与强大机构
9eedbab8-a543-44ba-a625-3f933386e54f,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16. 和平、正义与强大机构
1ffe1370-acc0-4600-bbb6-f96ebd4f0d72,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16. 和平、正义与强大机构
563cbf37-bd61-4d43-8d03-5ab4657d4d0b,zh,['7b1ca49b-6511-4151-b02b-0e3787a5cf46'],16
2048e753-05c9-4d5d-bbde-81e8eb46a9fd,zh,['2c0f7484-d67f-4a14-a89b-101200a149a3'],16. 和平、正义与强大机构
a2db77c8-3ba2-42a0-bb8d-72bb2a445900,zh,['2c0f7484-d67f-4a14-a89b-101200a149a3'],16. 和平、正义与强大机构
c535ea52-fbd3-4630-8b78-fff9c0d13889,zh,['2c0f7484-d67f-4a14-a89b-101200a149a3'],16. 和平、正义与强大机构
fd1551f9-2e90-426b-bc51-b18c6b77876d,zh,['2c0f7484-d67f-4a14-a89b-101200a149a3'],16. 和平、正义与强大机构
d1eb8da2-6d4d-425d-901b-721eeb1a0f0e,zh,['2c0f7484-d67f-4a14-a89b-101200a149a3'],16. 和平、正义与强大机构
f309d23e-abb3-4f84-b6da-044061024a69,zh,['2c0f7484-d67f-4a14-a89b-101200a149a3'],16. 和平、正义与强大机构
ef509945-7e99-437e-bd8a-4e719e195ee5,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1. 无贫穷
af5a81d7-7439-4756-942e-d52a84dca5e7,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],5. 性别平等
41f29869-4674-45cb-af24-30a6b17b9a57,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],10. 减少不平等
14c4554b-5e4e-4e6d-b254-da0d047a2e9a,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1. 无贫穷
66757a6b-1c48-4411-a4b3-be3543b9d290,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1. 无贫穷
55dcc8a4-2d23-4970-9b93-14be4b4fed54,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],5. 性别平等
b3c7d4d4-ca1f-4f54-8b5c-2b291f71dde1,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],10. 减少不平等
af5a81d7-7439-4756-942e-d52a84dca5e7,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],5. 性别平等
cdc5e118-d0ac-4d0c-9186-65963efacf8f,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1. 无贫穷
7bde28ba-45e1-4a9d-ad23-849df6c139d7,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],10. 减少不平等
9cf10eab-b55a-4a44-bac2-47fd28868b68,zh,['785c628c-417f-4fc0-8f01-a091a3ef859a'],1. 无贫穷
39d70be5-d381-4767-b60d-ff1eefef3137,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],4. 优质教育
0db3487d-cb46-4c24-b950-cb2700c8f28a,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],16. 和平、正义与强大机构
ff40c362-45ed-4fd1-b7a1-c86b71621295,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],16. 和平、正义与强大机构
6f8eb168-dc3d-46d7-b9ed-e1be84d90f8e,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],10. 减少不平等
e51ddb25-3d32-4051-a6c3-5b515cf3326c,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],10. 减少不平等
fcc21667-02fe-4d0b-ae5c-73a33dbc2c46,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],10. 减少不平等
a764f4ba-cbbd-4281-8d99-6c6afc776460,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],16. 和平、正义与强大机构
61bace1b-3309-4d9c-a6d5-72d80c744afd,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],10. 减少不平等
1d132680-2eef-48a7-a7bb-f70e2305f2d9,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],16. 和平、正义与强大机构
f0ec008f-e2df-4281-8ac4-c70d1e61f0b4,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],16. 和平、正义与强大机构
ee710936-830f-40b3-b24c-956b9b485c5c,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],10. 减少不平等
5cf8f936-a385-46b3-bd81-a9fd8b9f5cfb,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],16. 和平、正义与强大机构
b9da8ef5-83e3-4472-97a9-d6151504e655,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],16. 和平、正义与强大机构
b138c1ca-4afc-4d53-9065-de0dd2986762,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],10. 减少不平等
f450a400-d72f-4fee-b6fb-295b9944013a,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],10. 减少不平等
9d24b5da-c020-449e-b945-0c7ca77f99e2,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],10. 减少不平等
56421e66-9706-4d35-8bed-a41d67769fee,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],10. 减少不平等
456ad4ec-5da9-4765-b6ec-d6bf4e465f37,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],10. 减少不平等
2c3a44e6-dcac-495a-b02c-1b466cc59982,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],16. 和平、正义与强大机构
b10c730b-b9b6-4f96-a316-e331cb314cd6,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],16. 和平、正义与强大机构
867336b2-2bf7-46b6-9d1c-e5f6cc30121d,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],10. 减少不平等
d49624ab-857c-4e28-bdd0-dfb8f25309be,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],10. 减少不平等
f0644b7b-5b1b-488e-afdf-173e52fddb30,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],10. 减少不平等
f87c47a9-fe08-4f77-bcfc-595b853008d3,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],16. 和平、正义与强大机构
16d2d93a-5c3a-40e7-baf1-2b00390753ea,zh,['643ad42e-3c61-406e-b262-a380f2f3896a'],10. 减少不平等
c4cddd46-d679-43e6-ae31-36764ecdd1d8,zh,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],16. 和平、正义与强大机构
57a941a2-45a7-4aa2-b51d-8d945afcd1de,zh,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],16. 和平、正义与强大机构
05db8ee0-6683-4d78-ba72-f0dea6b808c6,zh,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],13. 气候行动
2aa3e1ed-9369-4652-94e7-ab59b627d707,zh,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],16. 和平、正义与强大机构
2369dd9a-54c7-41c2-a061-0963f6ad5ce4,zh,['da6a1d11-83e8-4877-b3dd-36399f40c2ed'],13. 气候行动
189d95bc-a163-4e00-b9e8-9d07c6530399,zh,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4. 优质教育
f581849c-9186-4739-8886-4ac732cca77a,zh,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4. 优质教育
cdc5d2a5-c690-4966-b685-48b22d9ca3f1,zh,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4. 优质教育
70dcc70d-b2f3-453c-9340-fa14fb18932d,zh,['5de2d533-80be-44d9-8087-4acc3ea1c454'],4. 优质教育
